:START_ID;:END_ID
7386258;100000987
7386291;100000742
7386374;100000775
7386379;100000693
7386399;100000847
7386428;100000885
7386549;100000513
7386555;100000664
7386556;100000825
7386576;100000734
7386621;100000774
7386775;100000861
7386789;100000623
7386816;100000527
7386817;100000973
7386874;100000724
7386912;100000782
7386958;100000915
7387040;100000654
7387096;100000722
7387257;100000616
7387352;100000847
7387357;100000832
7387371;100000554
7387508;100000578
7387534;100000723
7388071;100000880
7388298;100000688
7388499;100000648
7388512;100000857
7388521;100000733
7388523;100000890
7388530;100000981
7388552;100000877
7388659;100000764
7388663;100000736
7388664;100000740
7388742;100000825
7388743;100000994
7388745;100000658
7388900;100000521
7388904;100000891
7388923;100000704
7389102;100000785
7389481;100000530
7389492;100000897
7389521;100000774
7389537;100000621
7389547;100000847
7389549;100000796
7389627;100000670
7389916;100000665
7389981;100000850
7390004;100000577
7390008;100000620
7390010;100000949
7390023;100000955
7390035;100000900
7390085;100000983
7390147;100000845
7390161;100000736
7390220;100000783
7390221;100000851
7390279;100000679
7390315;100000830
7390323;100000682
7390347;100000776
7390444;100000567
7390706;100000829
7390707;100000537
7390807;100000870
7390829;100000958
7390899;100000811
7390946;100000674
7390985;100000733
7390991;100000587
7391033;100000735
7391034;100000959
7391148;100000537
7391174;100000838
7391207;100000919
7391208;100000860
7391216;100000833
7391254;100000619
7391332;100000715
7391335;100000722
7391483;100000654
7391546;100000821
7391576;100000654
7391579;100000941
7391771;100000848
7391772;100000865
7392071;100000879
7392147;100000667
7392197;100000589
7392382;100000986
7392383;100000885
7392387;100000595
7392388;100000573
7392389;100000825
7392409;100000905
7392589;100000746
7392710;100000877
7392722;100000726
7392839;100000955
7392887;100000782
7392916;100000605
7393086;100000719
7393113;100000809
7393204;100000953
7393538;100000817
7393540;100000824
7393549;100000587
7394186;100000775
7394282;100000627
7394384;100000854
7394425;100000850
7394583;100000607
7394645;100000668
7394754;100000961
7394869;100000830
7394872;100000819
7394918;100000658
7394965;100000640
7394966;100000880
7394997;100000564
7395030;100000929
7395052;100000966
7395136;100000657
7395138;100000869
7395139;100000619
7395194;100000803
7395299;100000751
7395301;100000975
7395491;100000877
7396010;100000645
7396136;100000569
7396187;100000723
7396533;100000805
7396546;100000837
7396549;100000660
7396583;100000675
7396684;100000925
7396790;100000860
7396847;100000805
7396899;100000602
7396900;100000990
7396901;100000552
7396959;100000547
7397180;100000834
7397182;100000644
7397194;100000636
7397265;100000753
7397269;100000674
7397270;100000857
7397296;100000851
7397298;100000613
7397310;100000736
7397315;100000844
7397317;100000595
7397323;100000741
7397341;100000715
7397342;100000730
7397348;100000916
7397358;100000705
7397359;100000611
7397370;100000794
7397381;100000847
7397429;100000857
7397456;100000603
7397492;100000949
7397498;100000920
7397510;100000768
7397511;100000908
7397512;100000785
7397513;100000996
7397514;100000720
7397529;100000910
7397530;100000640
7397549;100000897
7397574;100000565
7397589;100000863
7397595;100000958
7397603;100000547
7397604;100000680
7397606;100000942
7397614;100000733
7397620;100000998
7397629;100000928
7397633;100000833
7397635;100000915
7397693;100000608
7397912;100000568
7397987;100000732
7398009;100000634
7398010;100000618
7398176;100000908
7398204;100000943
7398224;100000839
7398241;100000537
7398327;100000621
7398394;100000543
7398460;100000881
7398472;100000534
7398494;100000821
7398545;100000978
7398634;100000747
7398658;100000852
7398810;100000709
7398811;100000967
7398873;100000946
7399091;100000823
7399157;100000638
7399393;100000730
7399439;100000787
7399468;100000584
7399500;100000502
7399514;100000640
7399560;100000545
7399562;100000808
7399603;100000854
7399719;100000529
7399761;100000545
7399945;100000995
7399970;100000724
7400111;100000964
7400168;100000780
7400187;100000697
7400325;100000850
7400381;100000604
7400507;100000742
7400562;100000581
7400628;100000540
7400637;100000853
7400652;100000688
7400663;100000530
7400673;100000706
7400715;100000877
7400805;100000624
7400806;100000731
7401266;100000535
7401415;100000870
7401591;100000672
7401805;100000837
7401808;100000632
7401937;100000836
7402021;100000896
7402029;100000652
7402137;100000524
7402234;100000732
7402236;100000942
7402419;100000807
7402441;100000903
7402508;100000802
7402528;100000633
7402571;100000990
7402584;100000733
7402758;100000570
7402759;100000677
7402834;100000598
7402850;100000650
7402899;100000823
7403003;100000764
7403020;100000517
7403042;100000809
7403055;100000968
7403202;100000520
7403267;100000929
7403270;100000617
7403395;100000705
7403470;100000898
7403504;100000820
7403571;100000763
7403631;100000810
7403636;100000890
7403683;100000746
7403826;100000645
7403889;100000607
7403911;100000635
7403912;100000623
7403913;100000960
7404052;100000995
7404059;100000708
7404110;100000621
7404129;100000615
7404155;100000768
7404181;100000856
7404250;100000840
7404331;100000566
7404340;100000960
7404380;100000551
7404423;100000560
7404512;100000694
7404564;100000993
7404815;100000988
7404994;100000779
7405019;100000546
7405088;100000849
7405253;100000717
7405436;100000949
7405512;100000539
7405632;100000659
7405656;100000970
7405683;100000520
7405684;100000636
7405770;100000693
7405911;100000673
7405943;100000902
7405989;100000572
7406115;100000993
7406166;100000835
7406271;100000763
7406295;100000531
7406437;100000735
7406453;100000862
7406544;100000960
7406545;100000953
7406568;100000794
7406893;100000553
7406957;100000918
7406978;100000982
7407029;100000751
7407082;100000609
7407157;100000688
7407227;100000514
7407293;100000732
7407342;100000533
7407570;100000880
7407577;100000640
7407579;100000947
7407649;100000908
7407750;100000952
7407760;100000757
7407917;100000909
7407977;100000863
7407989;100000569
7408006;100000573
7408014;100000537
7408039;100000639
7408129;100000967
7408142;100000690
7408349;100000871
7408354;100000997
7408355;100000528
7408356;100000944
7408394;100000956
7408762;100000733
7408766;100000530
7409016;100000812
7409043;100000899
7409100;100000611
7409145;100000602
7409367;100000979
7409394;100000560
7409438;100000574
7409512;100000670
7409621;100000968
7409622;100000516
7409719;100000912
7409727;100000850
7409745;100000852
7409763;100000986
7409787;100000560
7409788;100000847
7409791;100000919
7409798;100000957
7409801;100000793
7409819;100000846
7409850;100000803
7409858;100000682
7409880;100000701
7409915;100000600
7409916;100000957
7409923;100000604
7409947;100000967
7410003;100000816
7410014;100000679
7410020;100000813
7410049;100000968
7410111;100000806
7410175;100000977
7410179;100000604
7410185;100000533
7410219;100000666
7410267;100000685
7410307;100000616
7410375;100000622
7410377;100000657
7410443;100000699
7410497;100000927
7410526;100000706
7410527;100000598
7410598;100000568
7410614;100000594
7410641;100000529
7410724;100000697
7410725;100000770
7410733;100000584
7410839;100000790
7410848;100000952
7410914;100000869
7410945;100000556
7410959;100000853
7411030;100000719
7411200;100000791
7411262;100000829
7411328;100000651
7411364;100000852
7411376;100000545
7411404;100000965
7411424;100000860
7411453;100000895
7411478;100000879
7411508;100000537
7411544;100000965
7411553;100000607
7411567;100000752
7411640;100000595
7411776;100000798
7411777;100000867
7411801;100000753
7411869;100000827
7411961;100000984
7412014;100000788
7412047;100000550
7412051;100000971
7412131;100000682
7412323;100000558
7412327;100000540
7412375;100000985
7412383;100000646
7412384;100000711
7412385;100000942
7412623;100000658
7412662;100000656
7412688;100000893
7412700;100000630
7412728;100000772
7412743;100000953
7413123;100000657
7413130;100000780
7413145;100000536
7413483;100000518
7413761;100000920
7413762;100000990
7413765;100000810
7413809;100000902
7413990;100000881
7414158;100000605
7414186;100000805
7414188;100000611
7414199;100000840
7414351;100000588
7414383;100000849
7414494;100000981
7414556;100000743
7414557;100000839
7414720;100000529
7414855;100000923
7414878;100000924
7414938;100000670
7414949;100000917
7415138;100000600
7415176;100000672
7415182;100000781
7415257;100000735
7415343;100000549
7415347;100000569
7415376;100000928
7415407;100000671
7415586;100000931
7415589;100000524
7415673;100000982
7415757;100000537
7415797;100000688
7415798;100000575
7415879;100000957
7416003;100000590
7416073;100000678
7416120;100000831
7416257;100000519
7416279;100000888
7416314;100000996
7416384;100000801
7416385;100000704
7416386;100000594
7416445;100000813
7416481;100000545
7416485;100000525
7416513;100000692
7416647;100000988
7416699;100000777
7416731;100000740
7416855;100000837
7416891;100000558
7416923;100000771
7417055;100000656
7417075;100000805
7417082;100000768
7417085;100000991
7417157;100000853
7417158;100000874
7417187;100000749
7417191;100000886
7417385;100000984
7417441;100000846
7417556;100000861
7417557;100000776
7417575;100000629
7417633;100000618
7417634;100000534
7417721;100000762
7417766;100000766
7417784;100000503
7417815;100000512
7417859;100000568
7417920;100000627
7417926;100000572
7417927;100000900
7418024;100000658
7418032;100000684
7418036;100000688
7418041;100000552
7418060;100000549
7418162;100000754
7418195;100000620
7418316;100000524
7418322;100000602
7418333;100000891
7418423;100000742
7418474;100000607
7418496;100000889
7418512;100000692
7418554;100000782
7418600;100000698
7418671;100000504
7418722;100000918
7418992;100000800
7418993;100000943
7419012;100000801
7419021;100000865
7419096;100000692
7419128;100000944
7419129;100000693
7419188;100000507
7419199;100000693
7419249;100000664
7419281;100000829
7419312;100000698
7419371;100000865
7419374;100000673
7419429;100000899
7419572;100000616
7419807;100000799
7419888;100000704
7419946;100000507
7420047;100000777
7420108;100000706
7420226;100000886
7420259;100000658
7420342;100000646
7420527;100000523
7420539;100000637
7420749;100000822
7420776;100000856
7420827;100000662
7420828;100000611
7420830;100000937
7420919;100000649
7420920;100000785
7420921;100000953
7420942;100000555
7421061;100000591
7421148;100000827
7421150;100000716
7421151;100000698
7421332;100000886
7421419;100000701
7421435;100000545
7421436;100000641
7421520;100000545
7421875;100000946
7421972;100000737
7421976;100000982
7422079;100000715
7422116;100000860
7422348;100000886
7422536;100000501
7422547;100000706
7422548;100000678
7422554;100000691
7422555;100000654
7422607;100000646
7422760;100000921
7422916;100000873
7422960;100000593
7423454;100000561
7423523;100000564
7423524;100000767
7423573;100000659
7423773;100000730
7423776;100000742
7423803;100000713
7423844;100000885
7424067;100000891
7424304;100000980
7424305;100000939
7424345;100000740
7424346;100000908
7424348;100000767
7424349;100000838
7424350;100000738
7424356;100000619
7424376;100000937
7424596;100000618
7425059;100000814
7425060;100000586
7425071;100000557
7425137;100000911
7425207;100000537
7425232;100000762
7425415;100000769
7425554;100000781
7425555;100000843
7425946;100000945
7425969;100000805
7425971;100000970
7425972;100000744
7426036;100000598
7426167;100000971
7426391;100000801
7426393;100000677
7426572;100000663
7426573;100000861
7426574;100000895
7426791;100000950
7426889;100000770
7426925;100000874
7427505;100000789
7427506;100000829
7427507;100000932
7427509;100000905
7427621;100000825
7427663;100000901
7427801;100000598
7427803;100000661
7427805;100000862
7427808;100000968
7427809;100000512
7427810;100000874
7427812;100000641
7427890;100000796
7428165;100000665
7428166;100000542
7428472;100000793
7428473;100000928
7428518;100000605
7428874;100000748
7429078;100000782
7429099;100000855
7429301;100000981
7429304;100000934
7429306;100000662
7429331;100000696
7429520;100000759
7429534;100000710
7429614;100000863
7429802;100000687
7430002;100000826
7430103;100000766
7430256;100000513
7430315;100000830
7430723;100000746
7430926;100000553
7431026;100000751
7431030;100000975
7431085;100000516
7431169;100000749
7431218;100000511
7431305;100000635
7431392;100000588
7431440;100000687
7431442;100000641
7431502;100000976
7431517;100000541
7431519;100000686
7431723;100000723
7431855;100000541
7431857;100000772
7431858;100000721
7431989;100000677
7432130;100000673
7432131;100000638
7432132;100000568
7432133;100000878
7432241;100000522
7432388;100000937
7432694;100000743
7432695;100000736
7432698;100000864
7432775;100000759
7432879;100000751
7433074;100000677
7433224;100000676
7433507;100000579
7433528;100000598
7433563;100000795
7433723;100000699
7433778;100000929
7433857;100000786
7433900;100000903
7433954;100000737
7434107;100000551
7434322;100000606
7434487;100000763
7434750;100000546
7434751;100000638
7434765;100000679
7434766;100000583
7434768;100000620
7435016;100000762
7435136;100000791
7435138;100000741
7435215;100000801
7435455;100000544
7435682;100000992
7435711;100000614
7435839;100000886
7435840;100000863
7435881;100000840
7435882;100000519
7435885;100000708
7435940;100000584
7435992;100000872
7435995;100000647
7435996;100000819
7436077;100000752
7436196;100000893
7436197;100000613
7436376;100000860
7436421;100000615
7436423;100000772
7436469;100000593
7436509;100000878
7436882;100000814
7436933;100000565
7436934;100000587
7436960;100000807
7437127;100000528
7437128;100000532
7437129;100000646
7437130;100000733
7437449;100000886
7437499;100000695
7437581;100000793
7437584;100000918
7437586;100000814
7437625;100000840
7437689;100000877
7437712;100000835
7438018;100000855
7438121;100000931
7438124;100000571
7438128;100000984
7438218;100000688
7438219;100000713
7438321;100000929
7438348;100000648
7438349;100000752
7438552;100000997
7438702;100000619
7438979;100000640
7439031;100000673
7439285;100000605
7439345;100000891
7439519;100000594
7439556;100000836
7439591;100000929
7439594;100000570
7439596;100000707
7439742;100000867
7440239;100000581
7440252;100000898
7440424;100000949
7440616;100000817
7440704;100000903
7441194;100000683
7441370;100000996
7441490;100000565
7441492;100000716
7441625;100000961
7441678;100000635
7441727;100000829
7441731;100000760
7441732;100000588
7441763;100000767
7441765;100000811
7442026;100000642
7442084;100000573
7442098;100000815
7442099;100000908
7442100;100000529
7442101;100000800
7442142;100000528
7442439;100000913
7442497;100000654
7442520;100000609
7442533;100000719
7442563;100000871
7442799;100000850
7442800;100000812
7442804;100000953
7443133;100000867
7443185;100000548
7443186;100000797
7443368;100000817
7443472;100000807
7443778;100000918
7443860;100000682
7444063;100000849
7444065;100000735
7444324;100000716
7444325;100000773
7444326;100000926
7444569;100000962
7444691;100000808
7444754;100000573
7444834;100000610
7444870;100000532
7445048;100000788
7445049;100000675
7445051;100000848
7445309;100000584
7445321;100000717
7445419;100000953
7445536;100000661
7445628;100000982
7445661;100000610
7445709;100000609
7445710;100000788
7445772;100000837
7445803;100000570
7445805;100000526
7446592;100000637
7446646;100000900
7446884;100000841
7446885;100000795
7446919;100000937
7446997;100000835
7446999;100000686
7447399;100000662
7447437;100000756
7447469;100000694
7447499;100000862
7447500;100000794
7447541;100000739
7447692;100000738
7447848;100000656
7447849;100000707
7447902;100000629
7447973;100000631
7448162;100000789
7448358;100000886
7448560;100000803
7448636;100000757
7448637;100000793
7448830;100000702
7449087;100000584
7449530;100000805
7449531;100000814
7449606;100000993
7449607;100000654
7449616;100000984
7449696;100000657
7449699;100000855
7449750;100000670
7449885;100000939
7450121;100000715
7450170;100000759
7450478;100000947
7450479;100000866
7450644;100000729
7450649;100000605
7450680;100000786
7450684;100000614
7450747;100000763
7450848;100000950
7450932;100000705
7451052;100000778
7451139;100000983
7451140;100000986
7451141;100000759
7451158;100000773
7451181;100000931
7451225;100000720
7451267;100000902
7451318;100000668
7451354;100000653
7451400;100000697
7451403;100000534
7451574;100000513
7451575;100000849
7451576;100000510
7451696;100000500
7451994;100000645
7452263;100000789
7452371;100000598
7452448;100000587
7452570;100000959
7452877;100000733
7452928;100000678
7452943;100000888
7453039;100000664
7453099;100000937
7453216;100000907
7453367;100000857
7453370;100000576
7453431;100000748
7453957;100000604
7453999;100000719
7454062;100000897
7454078;100000767
7454079;100000559
7454220;100000790
7454250;100000925
7454673;100000531
7454739;100000655
7454875;100000839
7455143;100000864
7455249;100000729
7455345;100000995
7455363;100000515
7455468;100000775
7455470;100000899
7455539;100000682
7456075;100000998
7456360;100000641
7456361;100000549
7456363;100000610
7456568;100000943
7456674;100000727
7456743;100000513
7456755;100000814
7456897;100000792
7456970;100000649
7457115;100000588
7457124;100000842
7457153;100000870
7457336;100000601
7457472;100000768
7457510;100000561
7457516;100000569
7457525;100000720
7457544;100000553
7457651;100000538
7457779;100000906
7457847;100000682
7457862;100000789
7457935;100000943
7457946;100000816
7457976;100000769
7458326;100000949
7458387;100000701
7458427;100000655
7458489;100000899
7458611;100000872
7458626;100000669
7458775;100000841
7458789;100000893
7458963;100000830
7459061;100000651
7459083;100000613
7459092;100000549
7459175;100000920
7459292;100000558
7459293;100000578
7459367;100000922
7459419;100000911
7459425;100000537
7459524;100000515
7459536;100000818
7459537;100000924
7459946;100000602
7459947;100000737
7459948;100000645
7460198;100000955
7460202;100000957
7460206;100000778
7460216;100000553
7460244;100000832
7460314;100000551
7460375;100000746
7460584;100000704
7460854;100000926
7460855;100000917
7460864;100000945
7461085;100000870
7461101;100000768
7461124;100000686
7461130;100000966
7461149;100000542
7461201;100000749
7461237;100000961
7461260;100000572
7461281;100000844
7461325;100000920
7461340;100000913
7461343;100000944
7461437;100000846
7461466;100000939
7461551;100000893
7461553;100000504
7461615;100000659
7461659;100000727
7461757;100000633
7461779;100000624
7461792;100000915
7461811;100000515
7461860;100000666
7461863;100000806
7462007;100000903
7462032;100000516
7462066;100000721
7462157;100000612
7462217;100000867
7462236;100000569
7462297;100000560
7462314;100000919
7462322;100000766
7462392;100000570
7462394;100000682
7462395;100000982
7462397;100000725
7462437;100000819
7462488;100000822
7462647;100000921
7462661;100000614
7462679;100000596
7462714;100000934
7462840;100000621
7462885;100000705
7462915;100000917
7462994;100000533
7463140;100000725
7463210;100000515
7463264;100000845
7463297;100000761
7463344;100000815
7463367;100000761
7463380;100000647
7463491;100000987
7463568;100000973
7463589;100000599
7463753;100000758
7463800;100000892
7463808;100000701
7463832;100000768
7463894;100000695
7463897;100000934
7464063;100000652
7464158;100000676
7464209;100000630
7464241;100000856
7464282;100000692
7464314;100000983
7464397;100000799
7464402;100000873
7464463;100000932
7464543;100000663
7464690;100000733
7464714;100000626
7464737;100000533
7464855;100000566
7464877;100000678
7464883;100000655
7465118;100000682
7465189;100000821
7465338;100000517
7465344;100000969
7465386;100000714
7465674;100000682
7465738;100000642
7465817;100000530
7465884;100000704
7465916;100000853
7465924;100000970
7465940;100000621
7466092;100000922
7466093;100000560
7466115;100000667
7466168;100000713
7466169;100000704
7466177;100000854
7466231;100000711
7466432;100000716
7466434;100000645
7466554;100000894
7466802;100000689
7466829;100000742
7466857;100000975
7466929;100000904
7466948;100000925
7466950;100000642
7466951;100000885
7466952;100000681
7467272;100000982
7467398;100000610
7467401;100000540
7467426;100000713
7467531;100000807
7467640;100000661
7467683;100000658
7467838;100000659
7467845;100000682
7467846;100000862
7467847;100000951
7467849;100000581
7467877;100000756
7467878;100000700
7467992;100000960
7468017;100000685
7468271;100000771
7468631;100000549
7468793;100000987
7468794;100000946
7468844;100000878
7468937;100000527
7468961;100000821
7468962;100000635
7468963;100000939
7469383;100000942
7469388;100000769
7469491;100000510
7469560;100000847
7469656;100000829
7469731;100000786
7470099;100000769
7470200;100000902
7470201;100000540
7470589;100000533
7471038;100000500
7471069;100000831
7471084;100000679
7471580;100000646
7471678;100000737
7471679;100000792
7471680;100000995
7471808;100000932
7471823;100000976
7471852;100000997
7471890;100000577
7471898;100000726
7472061;100000896
7472116;100000657
7472430;100000593
7472431;100000741
7472636;100000888
7472668;100000990
7472786;100000653
7472796;100000778
7472964;100000904
7472966;100000560
7473122;100000561
7473205;100000807
7473218;100000635
7473253;100000510
7473277;100000582
7473451;100000554
7473484;100000805
7473485;100000717
7473523;100000812
7473581;100000985
7473654;100000622
7473872;100000556
7473877;100000536
7473940;100000652
7474067;100000841
7474160;100000517
7474398;100000901
7474492;100000633
7474558;100000582
7474689;100000972
7474706;100000500
7474707;100000750
7474990;100000641
7475076;100000944
7475168;100000794
7475594;100000699
7475664;100000599
7475936;100000757
7475954;100000950
7476364;100000638
7476438;100000891
7476440;100000746
7476452;100000584
7476652;100000750
7476653;100000820
7476859;100000848
7477262;100000759
7477263;100000862
7477538;100000770
7477639;100000635
7478379;100000638
7478532;100000546
7478726;100000605
7478771;100000992
7478899;100000538
7478900;100000697
7479047;100000735
7479253;100000775
7479324;100000652
7479356;100000923
7479425;100000688
7479460;100000555
7479640;100000786
7479648;100000887
7479668;100000941
7479720;100000990
7479943;100000621
7480021;100000934
7480041;100000991
7480103;100000621
7480329;100000680
7480493;100000834
7480500;100000850
7480533;100000758
7480546;100000649
7480569;100000521
7480742;100000703
7480825;100000832
7480952;100000778
7480993;100000821
7481054;100000827
7481124;100000787
7481211;100000599
7481238;100000596
7481251;100000700
7481252;100000572
7481326;100000622
7481385;100000938
7481454;100000714
7481569;100000802
7481979;100000876
7482102;100000513
7482118;100000503
7482306;100000927
7482363;100000882
7482380;100000975
7482517;100000915
7482549;100000837
7482557;100000798
7482813;100000591
7482815;100000911
7482920;100000908
7482939;100000669
7483471;100000883
7483521;100000762
7483522;100000971
7483524;100000575
7483526;100000794
7483527;100000806
7483528;100000784
7483574;100000967
7483594;100000982
7483631;100000936
7483698;100000591
7483728;100000695
7483848;100000630
7483885;100000625
7483906;100000508
7483913;100000538
7483930;100000535
7483936;100000858
7483981;100000939
7483988;100000983
7484047;100000608
7484076;100000879
7484077;100000747
7484088;100000773
7484173;100000644
7484187;100000944
7484196;100000743
7484259;100000939
7484305;100000901
7484317;100000808
7484322;100000706
7484359;100000797
7484401;100000713
7484497;100000704
7484527;100000929
7484553;100000594
7484572;100000610
7484582;100000645
7484631;100000849
7484747;100000815
7484748;100000937
7484749;100000783
7484801;100000770
7484999;100000941
7485261;100000629
7485584;100000912
7485733;100000913
7485735;100000682
7485736;100000957
7486061;100000921
7486147;100000877
7486166;100000606
7486226;100000627
7486292;100000588
7486430;100000973
7486493;100000697
7486506;100000911
7486519;100000564
7486571;100000589
7486580;100000597
7486587;100000859
7486789;100000707
7487070;100000767
7487211;100000816
7487216;100000889
7487224;100000585
7487233;100000567
7487247;100000932
7487256;100000916
7487272;100000893
7487274;100000945
7487322;100000590
7487327;100000895
7487333;100000540
7487366;100000633
7487434;100000687
7487435;100000755
7487443;100000819
7487461;100000613
7487469;100000923
7487559;100000566
7487573;100000734
7487618;100000811
7487683;100000958
7487712;100000889
7487730;100000982
7487803;100000870
7487804;100000789
7487844;100000841
7487884;100000515
7487977;100000636
7488041;100000948
7488042;100000626
7488183;100000554
7488192;100000820
7488235;100000547
7488345;100000959
7488365;100000824
7488373;100000793
7488394;100000693
7488479;100000579
7488521;100000829
7488591;100000899
7488669;100000790
7488744;100000640
7488751;100000666
7488785;100000646
7488802;100000636
7488935;100000972
7489099;100000746
7489250;100000847
7489275;100000666
7489348;100000534
7489388;100000994
7489415;100000791
7489452;100000878
7489478;100000934
7489501;100000579
7489532;100000531
7489574;100000618
7489601;100000715
7489778;100000864
7489919;100000727
7489974;100000671
7490049;100000788
7490058;100000522
7490497;100000915
7490537;100000695
7490691;100000905
7490698;100000677
7490738;100000500
7490755;100000891
7490918;100000614
7490928;100000527
7490945;100000542
7491041;100000829
7491142;100000809
7491213;100000625
7491508;100000598
7491509;100000516
7491528;100000537
7491532;100000684
7491685;100000808
7491731;100000813
7491767;100000985
7491865;100000541
7491866;100000964
7491876;100000843
7491954;100000597
7492010;100000678
7492026;100000798
7492204;100000786
7492258;100000986
7492375;100000868
7492376;100000753
7492377;100000568
7492439;100000688
7492480;100000931
7492559;100000993
7492560;100000663
7492561;100000808
7492720;100000682
7492740;100000644
7492799;100000788
7492801;100000733
7493507;100000867
7493514;100000635
7493576;100000707
7493849;100000951
7493968;100000998
7493990;100000846
7494102;100000792
7494253;100000834
7494296;100000552
7494297;100000980
7494510;100000579
7494611;100000920
7494762;100000592
7495011;100000713
7495173;100000520
7495203;100000905
7495209;100000511
7495221;100000510
7495285;100000654
7495375;100000622
7495748;100000983
7495750;100000895
7495787;100000597
7495868;100000636
7496042;100000857
7496283;100000575
7496405;100000704
7497051;100000849
7497052;100000719
7497090;100000836
7497099;100000696
7497130;100000897
7497145;100000534
7497171;100000568
7497185;100000600
7497214;100000847
7497215;100000544
7497263;100000946
7497281;100000623
7497311;100000551
7497406;100000649
7497425;100000579
7497442;100000597
7497444;100000597
7497493;100000503
7497540;100000707
7497619;100000723
7497677;100000598
7497720;100000893
7497753;100000876
7497756;100000699
7497829;100000542
7497889;100000861
7497945;100000706
7497946;100000838
7497990;100000584
7497993;100000995
7498166;100000638
7498209;100000611
7498273;100000589
7498501;100000602
7498623;100000671
7498640;100000991
7498699;100000502
7498700;100000667
7498731;100000990
7498771;100000573
7498772;100000954
7498773;100000913
7498847;100000935
7498874;100000571
7498938;100000542
7498939;100000748
7498940;100000733
7498964;100000956
7498965;100000747
7498984;100000914
7499088;100000594
7499141;100000794
7499142;100000732
7499198;100000854
7499199;100000828
7499200;100000534
7499201;100000820
7499401;100000623
7499427;100000662
7499451;100000637
7499602;100000693
7499603;100000814
7499749;100000573
7499784;100000756
7499991;100000747
7500147;100000594
7500184;100000626
7500292;100000895
7500339;100000639
7500340;100000856
7500341;100000621
7500342;100000718
7500343;100000505
7500410;100000636
7500454;100000595
7500500;100000817
7501054;100000977
7501093;100000889
7501111;100000691
7501139;100000505
7501159;100000843
7501270;100000555
7501373;100000996
7501392;100000893
7501397;100000652
7501405;100000980
7501613;100000796
7501677;100000760
7501818;100000861
7501848;100000570
7501900;100000708
7501962;100000512
7501970;100000598
7501976;100000517
7502349;100000802
7502453;100000589
7502454;100000633
7502590;100000667
7502739;100000640
7502830;100000920
7502869;100000916
7502973;100000954
7502991;100000606
7503263;100000749
7503323;100000718
7503376;100000848
7503380;100000836
7503637;100000724
7503712;100000697
7503726;100000561
7503866;100000700
7503915;100000994
7503916;100000636
7503938;100000666
7504010;100000793
7504015;100000949
7504040;100000971
7504159;100000944
7504164;100000962
7504194;100000892
7504218;100000644
7504253;100000550
7504270;100000860
7504296;100000790
7504314;100000802
7504327;100000971
7504372;100000589
7504390;100000951
7504462;100000817
7504467;100000695
7504561;100000529
7504564;100000744
7504581;100000744
7504594;100000908
7504663;100000664
7504729;100000574
7504843;100000544
7504922;100000680
7504926;100000836
7505011;100000801
7505059;100000833
7505102;100000644
7505111;100000925
7505152;100000598
7505154;100000612
7505155;100000572
7505156;100000993
7505183;100000965
7505204;100000861
7505215;100000973
7505365;100000987
7505371;100000932
7505372;100000772
7505375;100000750
7505379;100000910
7505384;100000808
7505444;100000570
7505469;100000943
7505492;100000666
7505516;100000546
7505540;100000536
7505564;100000854
7505571;100000823
7505591;100000639
7505611;100000635
7505659;100000703
7505672;100000712
7505706;100000657
7505758;100000627
7505761;100000886
7505762;100000997
7505823;100000543
7505873;100000749
7505912;100000977
7505944;100000628
7505945;100000787
7505946;100000817
7505949;100000940
7506145;100000717
7506177;100000806
7506215;100000951
7506276;100000736
7506459;100000678
7506474;100000578
7506503;100000554
7506516;100000721
7506612;100000957
7506649;100000722
7506808;100000735
7506847;100000603
7506874;100000618
7506875;100000986
7507022;100000908
7507312;100000829
7507550;100000604
7507578;100000620
7507707;100000647
7507756;100000640
7507855;100000838
7507894;100000893
7507959;100000711
7507960;100000794
7508028;100000507
7508137;100000743
7508156;100000845
7508185;100000777
7508194;100000542
7508231;100000569
7508298;100000661
7508303;100000579
7508383;100000850
7508416;100000741
7508527;100000936
7508656;100000827
7508728;100000644
7508749;100000585
7508957;100000916
7508971;100000508
7508973;100000622
7508985;100000947
7508993;100000875
7508996;100000724
7509208;100000667
7509210;100000557
7509211;100000985
7509388;100000893
7509509;100000522
7509687;100000571
7509846;100000835
7509895;100000632
7509913;100000678
7509928;100000618
7510076;100000731
7510204;100000774
7510292;100000622
7510406;100000784
7510511;100000948
7510536;100000511
7510872;100000547
7510937;100000505
7510938;100000767
7510947;100000883
7510950;100000732
7510988;100000606
7511021;100000946
7511023;100000640
7511024;100000903
7511041;100000726
7511214;100000625
7511215;100000926
7511216;100000566
7511238;100000592
7511254;100000694
7511366;100000899
7511439;100000936
7511442;100000781
7511455;100000718
7511574;100000942
7511597;100000978
7511644;100000601
7511773;100000714
7511939;100000571
7512010;100000869
7512329;100000822
7512331;100000722
7512524;100000603
7512597;100000917
7512612;100000929
7512662;100000580
7512666;100000543
7512723;100000769
7512847;100000947
7512848;100000920
7512983;100000623
7513106;100000563
7513156;100000686
7513367;100000888
7513618;100000855
7513723;100000970
7513725;100000535
7513726;100000559
7513833;100000683
7513889;100000937
7513965;100000899
7513966;100000856
7513967;100000940
7513968;100000719
7514036;100000917
7514173;100000762
7514262;100000518
7514306;100000976
7514374;100000749
7514478;100000733
7514668;100000910
7514811;100000837
7514812;100000820
7514865;100000725
7514912;100000682
7514921;100000608
7515197;100000751
7515306;100000665
